modifier	head	modifier_mean	modifier_std	head_mean	head_std	compound_mean	compound_std	1800_local_mi	1810_local_mi	1820_local_mi	1830_local_mi	1840_local_mi	1850_local_mi	1860_local_mi	1870_local_mi	1880_local_mi	1890_local_mi	1900_local_mi	1910_local_mi	1920_local_mi	1930_local_mi	1940_local_mi	1950_local_mi	1960_local_mi	1970_local_mi	1980_local_mi	1990_local_mi	2000_local_mi	1800_log_ratio	1810_log_ratio	1820_log_ratio	1830_log_ratio	1840_log_ratio	1850_log_ratio	1860_log_ratio	1870_log_ratio	1880_log_ratio	1890_log_ratio	1900_log_ratio	1910_log_ratio	1920_log_ratio	1930_log_ratio	1940_log_ratio	1950_log_ratio	1960_log_ratio	1970_log_ratio	1980_log_ratio	1990_log_ratio	2000_log_ratio	1800_ppmi	1810_ppmi	1820_ppmi	1830_ppmi	1840_ppmi	1850_ppmi	1860_ppmi	1870_ppmi	1880_ppmi	1890_ppmi	1900_ppmi	1910_ppmi	1920_ppmi	1930_ppmi	1940_ppmi	1950_ppmi	1960_ppmi	1970_ppmi	1980_ppmi	1990_ppmi	2000_ppmi	1800_sim_bw_constituents	1810_sim_bw_constituents	1820_sim_bw_constituents	1830_sim_bw_constituents	1840_sim_bw_constituents	1850_sim_bw_constituents	1860_sim_bw_constituents	1870_sim_bw_constituents	1880_sim_bw_constituents	1890_sim_bw_constituents	1900_sim_bw_constituents	1910_sim_bw_constituents	1920_sim_bw_constituents	1930_sim_bw_constituents	1940_sim_bw_constituents	1950_sim_bw_constituents	1960_sim_bw_constituents	1970_sim_bw_constituents	1980_sim_bw_constituents	1990_sim_bw_constituents	2000_sim_bw_constituents	1800_sim_with_head	1810_sim_with_head	1820_sim_with_head	1830_sim_with_head	1840_sim_with_head	1850_sim_with_head	1860_sim_with_head	1870_sim_with_head	1880_sim_with_head	1890_sim_with_head	1900_sim_with_head	1910_sim_with_head	1920_sim_with_head	1930_sim_with_head	1940_sim_with_head	1950_sim_with_head	1960_sim_with_head	1970_sim_with_head	1980_sim_with_head	1990_sim_with_head	2000_sim_with_head	1800_sim_with_modifier	1810_sim_with_modifier	1820_sim_with_modifier	1830_sim_with_modifier	1840_sim_with_modifier	1850_sim_with_modifier	1860_sim_with_modifier	1870_sim_with_modifier	1880_sim_with_modifier	1890_sim_with_modifier	1900_sim_with_modifier	1910_sim_with_modifier	1920_sim_with_modifier	1930_sim_with_modifier	1940_sim_with_modifier	1950_sim_with_modifier	1960_sim_with_modifier	1970_sim_with_modifier	1980_sim_with_modifier	1990_sim_with_modifier	2000_sim_with_modifier
interest_noun	rate_noun	4.344828	0.992241	4.689655	0.531974	4.571429	0.903508	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.002829244866096608	0.0017945092341890485	0.002142577497505777	0.0016409906915896713	0.0021232733934858877	0.004572879106482707	0.009314642473267815	0.016123401712944987	0.029021617950341645	0.028997737506429463	0.03651689037010967	0.043450957205344726	0.05876623816306392	0.10790366376433548	0.11862953608586052	0.10267311936817614	0.0	0.0	0.0	0.0	0.0	0.0007608983167195576	0.0	0.0	8.510753848033912e-05	0.0008826880515790191	0.002595622640191165	0.005651113212485632	0.010462781271142644	0.02038610500775915	0.020477317760871864	0.02736781616437514	0.03312574508533659	0.04526285020424995	0.08626495115745922	0.0962438366533964	0.08316291449714171	0.0	0.0	0.0	0.0	0.0	0.5248351596344544	0.0	0.0	0.3092587109314091	0.4020604258037851	0.4001384193677642	0.3788970513358244	0.366755009668354	0.35178458041893645	0.3396862529404185	0.3222262389165792	0.29565638221579704	0.2685499151897742	0.2505827950826768	0.24678992006828404	0.25351595633750673	0.0	0.0	0.0	0.0	0.0	0.05283457075507024	0.0	0.0	0.052934917271864085	0.10411311588737224	0.16644567652041362	0.16917080143375082	0.1781922720676069	0.15846610878102774	0.16877742594673725	0.16244178179141122	0.14906035988154234	0.1373166846470727	0.13489841150293438	0.13835586129321822	0.1430744564762048	0.0	0.0	0.0	0.0	0.0	0.17309678498639824	0.0	0.0	0.3632498167573788	0.4256224616060765	0.4782828505219484	0.4914708754241239	0.5185064656872599	0.5190449766150561	0.5536928357941775	0.5676525296518339	0.5567202770624425	0.5309030536012646	0.5036572347729401	0.5022418954025221	0.5114802415146116	0.0	0.0	0.0	0.0	0.0	0.2635299895964517	0.0	0.0	0.1317207410669073	0.21439715063644446	0.27250231495929444	0.30217058401517993	0.293304610355932	0.2619925766454114	0.26506919760113073	0.2515450984424888	0.24129077225447185	0.2388895419246491	0.26339000300701915	0.27844074399700297	0.28024832804132904
engine_noun	room_noun	4.862069	0.344828	5.0	0.0	4.9310339999999995	0.253395	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0019939788926183924	0.0023047574566270298	0.001998945518421341	0.002067674438566216	0.0025321050772448323	0.0018422502086661988	0.0015687926153328238	0.0018918074438863024	0.0027571524797499656	0.002344436916665584	0.0017622033308171726	0.0022616076955890145	0.0021764775993304143	0.0019868823219967944	0.0016676870956314018	0.0013250069259996245	0.0011814060856098355	0.001444314521110694	0.0	0.0	0.0	0.0004401747300756495	0.0	0.00018333632452448824	0.00019257920645578401	0.0002823460298523234	0.0002346241888446771	0.0005238980548905178	0.00074463336271355	0.0011003053276209141	0.0008216885686037267	0.0005881052106847653	0.0007906152051365737	0.0006713836671841933	0.0006471569481712273	0.000457235568321242	0.0004453971960409459	0.0003691051087535928	0.0006106203818608311	0.0	0.0	0.0	0.6592869064658659	0.0	0.5547555831582685	0.5201069790082719	0.5274403803412101	0.4560904845910699	0.4303901347155922	0.3841758893133049	0.3661993698148968	0.36428084567052377	0.35329286478896155	0.33783320522280674	0.3430844570718144	0.364134301281835	0.3335777380963201	0.2870592454446951	0.2573084985295076	0.27162939781290035	0.0	0.0	0.0	0.05472627494021763	0.0	0.07437361435356947	0.07260897614410307	0.08943769734452897	0.13093586586173978	0.12059605831878067	0.11596080364052652	0.10378038878726926	0.09234689761207238	0.08822808319663923	0.07034018114362367	0.06508020233523375	0.0637704821739276	0.06012580772226767	0.05276624229447953	0.05556152556044592	0.036958293450910465	0.0	0.0	0.0	0.2484036360788697	0.0	0.2429256401615035	0.17101186291889076	0.17130950101421	0.2792596077323646	0.3579090571954517	0.31590040925246965	0.31057056657203524	0.25111896618487184	0.2414096269041212	0.1981232176881645	0.17813584506095712	0.20133041070619145	0.17212200394146093	0.15044457497782798	0.15659975527085007	0.1411933972272725	0.0	0.0	0.0	0.17482583729294293	0.0	0.25013834980368704	0.20499653003749355	0.20888642244838992	0.3029359504626641	0.3728833777171032	0.344745513923947	0.3079001419099971	0.32241916097784634	0.32263874274764903	0.3292793436998986	0.37662899001654704	0.3042719940754129	0.2963383796774793	0.3058309107087624	0.3102523233978953	0.2295823017697776
blame_noun	game_noun	4.607143	0.672909	2.0	1.2817399999999999	2.72	0.9173879999999999	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010393318247061756	0.0006987058488969378	0.0006697603164590105	0.0006752835029692696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097743065935825e-16	4.464185342429045e-06	1.4831147613687811e-05	6.093401391532064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350666537548175	0.3657686946716132	0.3932090777140641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02672392147093347	0.1156845349136036	0.2110954802542836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22128662111780695	0.2982093352628682	0.36192304859801294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11595632072739008	0.2931570614335493	0.551224770554189
bras_noun	ring_noun	3.733333	1.948219	3.8666669999999996	1.9787759999999999	3.724138	1.8363490000000002	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.002123178741846286	0.0024660011283011204	0.0018779399041923691	0.001986620799775716	0.0023807482588887475	0.0016389146175529565	0.0008886612180397758	0.0008775043516962721	0.001142862322881108	0.0011237080947931338	0.0009034203797709555	0.0011062806532772208	0.0012596757702181705	0.0011431637954602333	0.0010886365853794763	0.0007699942901314093	0.0007591902231580535	0.0007216258024407874	0.0	0.0	0.0	0.00043384501785477514	9.829082604562931e-05	7.631702636328759e-05	0.00011658205239012155	0.0001482668906197471	8.091653896777946e-05	4.956407454756273e-05	6.172450423049062e-05	4.942819868632991e-05	2.7683500370636024e-05	2.5400121429415436e-05	2.742766987408023e-05	2.2277484849017706e-05	2.2411357453382966e-05	3.4525621054064207e-05	5.5099455564336636e-05	7.913987862927615e-05	8.979008642047182e-05	0.0	0.0	0.0	0.391419898560329	0.3120033442335651	0.2907136801345579	0.3095067657836087	0.3149955679869899	0.2764267110911693	0.2342634686398153	0.2595547440966123	0.28673965632104365	0.25411162248123936	0.2806215104754119	0.2980098334761962	0.28830221371037645	0.3017388135492569	0.33089521904482	0.33752201309988505	0.3326685605921824	0.3129706244446422	0.0	0.0	0.0	0.04680799508557874	0.03816287140358718	0.05365261244116644	0.0517329135035059	0.05343788309744182	0.06099161862770825	0.06262861320492907	0.07435858942445389	0.09071208771239124	0.07978669022235564	0.0779816424708174	0.0710999691564163	0.08624477925852939	0.08146920215103058	0.07159775220083778	0.05795570947821545	0.05565812615796194	0.04626192062515521	0.0	0.0	0.0	0.11189077752711367	0.2048894407368162	0.14031601677101013	0.09066120168723524	0.11425022528472195	0.32940161154791103	0.4303614285353175	0.16975223141846116	0.1563224505959963	0.15827270204469798	0.21691889383158527	0.13319079806789766	0.17023562864822445	0.21344618516505853	0.1341799868214073	0.05039515311405037	0.04800208023380217	0.04280498063913382	0.0	0.0	0.0	0.14016929434544687	0.13556872445665047	0.2566975945144373	0.15792258964096148	0.11033364184929027	0.20112228395692486	0.17264616320201948	0.14204695211363158	0.12478892266000385	0.11881173530501213	0.13063162300518835	0.09558056478042004	0.1066762195014096	0.09847631330447182	0.07455339381637756	0.05171536450479816	0.06970634729581457	0.06905650588713938
research_noun	project_noun	4.9	0.3	4.533333	0.9568469999999999	4.821429	0.382993	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0013532094589280435	0.0020250092188304684	0.0029343891966993525	0.005183251700761305	0.007232960027443162	0.010457297287402212	0.011932297090528949	0.01175035207764305	0.010741674709056005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.00018595310006378076	0.000778804092105673	0.0012500446626254153	0.002809027599493934	0.004366746538653026	0.0067680827833566225	0.008109178156635794	0.008086657976230047	0.006916979020298673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4331385361639937	0.3898258793852586	0.3623298632093621	0.3414894686633736	0.31185489416038964	0.2926271692201537	0.2830417689654863	0.2749192319221403	0.2289584730066205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1026272971488636	0.2893222726803505	0.3531629016355593	0.19583633372251227	0.17789176429973882	0.17909936620663655	0.17623038292898505	0.17956636611643714	0.08221788908298781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3579192271736424	0.2932644232552326	0.2514611054547678	0.2829352768709072	0.28277213019866115	0.28322835104861105	0.2705339550828953	0.2760248217056237	0.12329431530019047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21230927506425415	0.29043197310064506	0.3607303555161799	0.431136432180558	0.4568139106376144	0.4998116757453205	0.5316760618188361	0.5470137321003471	0.5648552378434458
call_noun	center_noun	4.733333	0.442217	4.413793	0.720021	4.655172	0.6578890000000001	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010393318247061756	0.0006924963891549104	0.0006503341018184631	0.0006649986553125637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097743065935825e-16	5.252610847322406e-16	2.8217264831118418e-08	3.5520592347344506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008163434937143162	0.12542725865291782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026365455227535483	0.01983024553675431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07737429310163968	0.0589558191402025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11452512003883353	0.09502247501711387
graveyard_noun	shift_noun	0.37931	0.6110359999999999	4.5	0.718795	1.518519	1.16652	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010642643466924383	0.0007615463427176791	0.00075787016357703	0.0007606790570491961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9410178522978954e-05	5.640008538093694e-05	8.872255146652614e-05	0.00013680951017827584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4901994663724261	0.5075212433652849	0.4745206410115672	0.4772978850805058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03968838676660997	0.06466469420118019	0.0778671835042836	0.09751239612105288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12665192531987016	0.14555299599379093	0.17402285259758285	0.2050571702225209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27146214354849824	0.43969296083032666	0.44122982605643135	0.4692158030375667
credit_noun	card_noun	4.6666669999999995	0.537484	4.896552	0.304543	4.6666669999999995	0.699206	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015706178321182984	0.0008852465991745828	0.0007713107575491188	0.0010890240211510924	0.001108664957068342	0.000869507654384655	0.001120009648814018	0.0013487921732842619	0.0020771171536325865	0.003998392076100977	0.01098925606440613	0.02440817488157162	0.030585710568387055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.390310367486656e-05	5.587795214522123e-05	0.0	1.6512117144228878e-05	1.7797798281844157e-05	3.752773141304885e-06	3.3044063649970423e-05	7.69537706292206e-05	0.0006825145501490945	0.0022048623693307788	0.008170800172788496	0.01982994662249329	0.02518289487112826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3769499311446836	0.3992077651335854	0.0	0.2325454006888558	0.20721948688512265	0.12669299954968022	0.23042547771541755	0.2496064154991509	0.3411487091545267	0.380127330761784	0.4061855340234909	0.39566382081755386	0.3821036169580181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028624117712961437	0.04751397538528593	0.0	0.05903863748875712	0.07380701929573674	0.0974419443031287	0.1298623258737396	0.11262947034767895	0.13194269302154935	0.14478655485612818	0.1276030461849876	0.0848225772305385	0.07675274251580573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08539938293143425	0.09393582582530753	0.0	0.2149599168397579	0.1438466524832347	0.25125021019838784	0.23130658423601105	0.2936204811514452	0.3430610773292402	0.3373014824477566	0.31097293913621754	0.26001021596177804	0.23813900079531755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023305738483331336	0.03770037286474028	0.0	0.06260361473339511	0.055611440913025265	0.23015568045524054	0.15344753884819734	0.2139651491008096	0.27078679076181866	0.32286765065120404	0.34904565372398644	0.295633674840632	0.2833188228132511
cheat_noun	sheet_noun	2.3	1.594783	4.0	0.8304549999999999	2.892857	1.1128879999999999	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010393318247061756	0.0006924963891549104	0.0006990311096809761	0.0008137162706588832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.097743065935825e-16	5.252610847322406e-16	4.0443913216623767e-05	0.00018211317807296398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40171602341222096	0.3979615665569836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001393908555065846	0.0007209378174293855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010335293503686495	0.00252307279123178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1352127368385123	0.2987124439869445
parking_noun	lot_noun	4.8333330000000005	0.372678	4.766667	0.495536	4.7	0.640312	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0010332591838565243	0.0020381438132099725	0.0033551777304819245	0.004086630810912451	0.006850560750237654	0.01271918827383873	0.021367879391216246	0.03172962227950405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.00012313251066424833	0.0007307745500843251	0.0017097876128680759	0.0024642860762373172	0.004978291280561862	0.010680392342986691	0.01896493779764571	0.028752014786540287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6117753910014097	0.6221756728258451	0.5825374480029639	0.5665297007203175	0.5405539856448609	0.5073955900982556	0.4687805728183418	0.4354749641085327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05838020033480994	0.09074753152090194	0.16485158944979858	0.13516877335197408	0.11858033677961165	0.09905049674048833	0.0954749668165627	0.0926342393157697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255835738658542	0.4340969469798489	0.7030410172702323	0.8160497119995408	0.917811458858831	0.9809222444689089	0.9922055815241276	0.9946415847188752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2171105700906756	0.2370710863731375	0.26135426247487925	0.1745784386850019	0.13210917215262152	0.10146343085060487	0.09644100489657324	0.09333526575955746
fine_noun	line_noun	3.172414	1.340843	2.0333330000000003	1.516209	2.689655	1.206404	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0007713107575491188	0.0010589172196877805	0.0010747218879666896	0.0008605669131861312	0.0010616651748363165	0.0012253979090005574	0.0011098925052938973	0.0010428999164233412	0.0007138340687554126	0.0006519097223520549	0.0005959437107901581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5067550292992044e-06	1.1952980646823946e-05	7.163427864106856e-07	7.666591324296459e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09766316745144717	0.161384170907845	0.06652050271156669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044305453344731564	0.043380837267642684	0.030639273336500825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2480989419912511	0.2454574218260215	0.22479383065835928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03894840849010175	0.052872712250772336	0.028125629002509124	0.0
brick_noun	wall_noun	3.16	2.2032700000000003	3.5333330000000003	1.857118	3.793103	1.749469	0.008758668895330229	0.00963746696890562	0.01064662047573593	0.006779344326777863	0.006509955908009782	0.006134083541357237	0.005449673840304235	0.0063777136368260825	0.0055808446326600855	0.004722699037369113	0.004735571452235889	0.0036983809460258274	0.0032491834047708936	0.0029905093173302217	0.0028771795787182228	0.0032510278775872807	0.0027173285308020475	0.002719310034346473	0.0027341364720526264	0.003044192848613921	0.0037428220379205155	0.004729442558584074	0.004371551782006637	0.005945853463920257	0.003659299478790339	0.002887721774587037	0.0029888729324882976	0.002477396084000424	0.0028653121488419163	0.002694592549317253	0.002560324716593313	0.002589019712208344	0.0016777173891122975	0.0013937649203966894	0.0013990724068607525	0.0012129009133820855	0.0014472711347604213	0.0011614376446874954	0.001230316939764318	0.0015130123530832935	0.001804752366299672	0.0023735899310954388	0.5053456101686269	0.481148025819764	0.4772696613792129	0.4433659843669359	0.4227000820495527	0.4088176178297262	0.4118011338518587	0.3809456258322179	0.3523694839294232	0.34543464581344	0.34126013912539	0.3377590619253075	0.3535803752532847	0.3649350852670548	0.3671788374543478	0.3696305254006578	0.3571811838465041	0.3561605545564261	0.3562594938580102	0.3495987576938813	0.34408204296132555	0.1961480434701848	0.1706402655658569	0.19715825679148188	0.16700705489941364	0.18789869904965414	0.18572988011115787	0.14071500099994186	0.1530087356174722	0.14642964629321994	0.14792967404007953	0.14461832761541862	0.1359222407466043	0.12167406391193995	0.10925721185006236	0.09918723046196493	0.10156324579745953	0.08781438211529284	0.08290209227991054	0.07214198159811264	0.0697166727701028	0.0698738285828835	0.3170119091771824	0.29481868640538506	0.3628484809559222	0.3419259646607821	0.3208213963451727	0.3870771435168744	0.3526339951999021	0.3068532899433161	0.3404443644656724	0.34885606279287223	0.3734441555141225	0.3325996872511685	0.2973894857702051	0.2810338988992963	0.2838997873244104	0.2800365296318688	0.23676344101182434	0.20287507484585832	0.20679621615104396	0.2185980965947791	0.2141334808127865	0.35133396794027216	0.2464726298741416	0.3556503782156295	0.262260273748447	0.2866751963865903	0.3299706358412014	0.33269812664501985	0.32133400921265065	0.27335515849809905	0.3240007041090863	0.3298026453094119	0.31186960304926103	0.31013251895620714	0.3326870750953004	0.3151051163031197	0.30939570317264786	0.2931650028126372	0.28950159586805346	0.27765015515971114	0.2648073980227269	0.2572504707545479
speed_noun	limit_noun	4.933333	0.249444	4.827586	0.37774	4.827586	0.460057	0.0014749613671424092	0.002999483413507575	0.0024208935182182282	0.0014499224296029812	0.0023047574566270298	0.001750242914637838	0.0017945092341890485	0.002142577497505777	0.0015032462619603876	0.0007999010900245724	0.0010014247970729412	0.0017268280722537025	0.0016684070801375134	0.0014866287461994098	0.0016640623318410082	0.0020937158632874475	0.0019167480224830773	0.002179220054305034	0.002590601955118837	0.002930116271848573	0.003464241077577497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.983755194110745e-16	0.00015605994896538826	0.00044779590387910656	0.00039731190491308936	0.00042510396061966267	0.0004101906811325773	0.0006276691724308156	0.0005905491584812974	0.0008599692210482103	0.0014558155734776925	0.001780384851406202	0.002263514687978834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4532403343598772	0.4401567011410962	0.4388684396049128	0.4367720626779336	0.41347210963567016	0.40060844874282137	0.3875214272231499	0.4034505715968899	0.40335514311714815	0.3956109260979893	0.3993067513604635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05424993630390035	0.08851022335043914	0.12137068132646815	0.1237853934716538	0.11432092771886805	0.10740079032373173	0.10830451314633556	0.1026632309128715	0.0977038430240594	0.10092340643062143	0.0696668041961739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19856510850749012	0.18065475572862816	0.2167934433998877	0.25253764458907	0.2726245890317508	0.2824026205496564	0.29724758013710306	0.2816458132790127	0.2883473521262911	0.2993825698797877	0.2748283953080861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20043795799359684	0.3309210300715208	0.3757090443010453	0.3654244568802902	0.2953266085888369	0.27373913938461514	0.262844838863308	0.2489680929063015	0.25441756075481753	0.2646583412108928	0.2192535087430208
